Disease,Demographics,Counts
68566005.0,everolimus,3
68566005.0,fentanyl,3
68566005.0,filgrastim,2
68566005.0,fingolimod,2
68566005.0,heparin,13
68566005.0,humira,4
68566005.0,ibuprofen,16
68566005.0,infliximab,5
68566005.0,insulin,72
68566005.0,januvia,3
68566005.0,levothyroxine,3
68566005.0,lidocaine,3
68566005.0,lipitor,1
68566005.0,lyrica,1
68566005.0,melatonin,2
68566005.0,memantine,6
68566005.0,nicotine,5
68566005.0,oseltamivir,1
68566005.0,paracetamol,7
68566005.0,pregabalin,1
68566005.0,quetiapine,1
68566005.0,raloxifene,1
68566005.0,rituximab,17
68566005.0,rosuvastatin,1
68566005.0,sildenafil,6
68566005.0,sitagliptin,20
68566005.0,solifenacin,4
68566005.0,tadalafil,3
68566005.0,tamiflu,4
68566005.0,trastuzumab,1
68566005.0,ustekinumab,4
68566005.0,vaccines,28
68566005.0,valsartan,1
68566005.0,viagra,15
68566005.0,vyvanse,1
68566005.0,warfarin,7
68566005.0,zytiga,2
69322001.0,abatacept,1
69322001.0,abilify,56
69322001.0,acetaminophen,3
69322001.0,adalimumab,2
69322001.0,adderall,79
69322001.0,adderall xr,1
69322001.0,aripiprazole,227
69322001.0,aspirin,15
69322001.0,atazanavir,1
69322001.0,atorvastatin,1
69322001.0,atripla,2
69322001.0,benadryl,4
69322001.0,bevacizumab,1
69322001.0,budesonide,1
69322001.0,buprenorphine,4
69322001.0,capecitabine,1
69322001.0,celebrex,2
69322001.0,celecoxib,2
69322001.0,cialis,23
69322001.0,cymbalta,2
69322001.0,dabigatran,1
69322001.0,divalproex sodium,8
69322001.0,doxycycline,4
69322001.0,duloxetine,5
69322001.0,enbrel,1
69322001.0,eszopiclone,1
69322001.0,etanercept,1
69322001.0,evista,2
69322001.0,fentanyl,15
69322001.0,heparin,3
69322001.0,humira,4
69322001.0,ibuprofen,3
69322001.0,infliximab,2
69322001.0,insulin,75
69322001.0,levothyroxine,10
69322001.0,lidocaine,4
69322001.0,liraglutide,4
69322001.0,lisdexamfetamine,2
69322001.0,melatonin,34
69322001.0,memantine,37
69322001.0,methylphenidate,76
69322001.0,metoprolol,4
69322001.0,namenda,1
69322001.0,nexium,1
69322001.0,nicotine,121
69322001.0,omalizumab,1
69322001.0,orencia,1
69322001.0,oseltamivir,5
69322001.0,oxycodone,5
69322001.0,oxycontin,4
69322001.0,paracetamol,5
69322001.0,pregabalin,6
69322001.0,quetiapine,311
69322001.0,raloxifene,10
69322001.0,raltegravir,1
69322001.0,remicade,1
69322001.0,reyataz,1
69322001.0,ritalin,52
69322001.0,rituximab,11
69322001.0,rosuvastatin,1
69322001.0,seroquel xr,2
69322001.0,sildenafil,2
69322001.0,sitagliptin,1
69322001.0,suboxone,2
69322001.0,synthroid,1
69322001.0,tadalafil,3
69322001.0,tamiflu,11
69322001.0,triamcinolone,3
69322001.0,truvada,1
69322001.0,ustekinumab,1
69322001.0,vaccines,5
69322001.0,valsartan,1
69322001.0,viagra,20
69322001.0,victoza,2
69322001.0,vyvanse,9
69322001.0,warfarin,16
69322001.0,xeloda,1
698247007.0,abatacept,1
698247007.0,abilify,3
698247007.0,abiraterone,3
698247007.0,acetaminophen,12
698247007.0,adalimumab,3
698247007.0,adderall,7
698247007.0,androgel,1
698247007.0,aripiprazole,12
698247007.0,aspirin,975
698247007.0,atazanavir,6
698247007.0,atorvastatin,85
698247007.0,atripla,2
698247007.0,benadryl,2
698247007.0,benicar,10
698247007.0,bevacizumab,12
698247007.0,budesonide,3
698247007.0,buprenorphine,8
698247007.0,capecitabine,10
698247007.0,castor oil,1
698247007.0,celebrex,3
698247007.0,celecoxib,14
698247007.0,cialis,35
698247007.0,cinacalcet,6
698247007.0,crestor,1
698247007.0,cymbalta,2
698247007.0,dabigatran,1092
698247007.0,darbepoetin alfa,1
698247007.0,darunavir,1
698247007.0,denosumab,6
698247007.0,diovan,15
698247007.0,doxycycline,13
698247007.0,duloxetine,8
698247007.0,epoetin alfa,1
698247007.0,etanercept,2
698247007.0,everolimus,6
698247007.0,ezetimibe,7
698247007.0,fenofibrate,6
698247007.0,fentanyl,31
698247007.0,fingolimod,8
698247007.0,fluticasone propionate,2
698247007.0,gilenya,1
698247007.0,heparin,352
698247007.0,herceptin,1
698247007.0,humalog,1
698247007.0,ibuprofen,19
698247007.0,imatinib,4
698247007.0,infliximab,5
698247007.0,insulin,414
698247007.0,insulin aspart,1
698247007.0,insulin glargine,1
698247007.0,levothyroxine,45
698247007.0,lidocaine,272
698247007.0,lipitor,10
698247007.0,liraglutide,6
698247007.0,lovaza,2
698247007.0,lunesta,1
698247007.0,melatonin,16
698247007.0,memantine,6
698247007.0,methylphenidate,25
698247007.0,metoprolol,251
698247007.0,neupogen,1
698247007.0,nicotine,76
698247007.0,omalizumab,1
698247007.0,oseltamivir,7
698247007.0,oxycodone,8
698247007.0,palivizumab,3
698247007.0,paracetamol,5
698247007.0,pemetrexed,1
698247007.0,pitocin,1
698247007.0,pradaxa,105
698247007.0,pregabalin,4
698247007.0,quetiapine,10
698247007.0,rabeprazole,1
698247007.0,raloxifene,4
698247007.0,raltegravir,3
698247007.0,ranibizumab,1
698247007.0,remicade,1
698247007.0,ritalin,9
698247007.0,rituximab,26
698247007.0,rivaroxaban,917
698247007.0,rosuvastatin,24
698247007.0,sensipar,2
698247007.0,sildenafil,30
698247007.0,sitagliptin,15
698247007.0,solifenacin,6
698247007.0,suboxone,2
698247007.0,symbicort,2
698247007.0,synthroid,7
698247007.0,tadalafil,7
698247007.0,telaprevir,1
698247007.0,trastuzumab,13
698247007.0,triamcinolone,2
698247007.0,ustekinumab,2
698247007.0,vaccines,11
698247007.0,valsartan,57
698247007.0,ventolin hfa,1
698247007.0,viagra,47
698247007.0,warfarin,3748
698247007.0,xarelto,145
698247007.0,xeloda,1
698247007.0,zytiga,2
69896004.0,abatacept,527
69896004.0,abilify,12
69896004.0,acetaminophen,55
69896004.0,adalimumab,1027
69896004.0,adderall,1
69896004.0,afinitor,1
69896004.0,aranesp,5
69896004.0,aripiprazole,1
69896004.0,aspirin,386
69896004.0,atazanavir,2
69896004.0,atorvastatin,47
69896004.0,atripla,3
69896004.0,avastin,19
69896004.0,avonex,4
69896004.0,benadryl,1
69896004.0,bevacizumab,15
69896004.0,budesonide,8
69896004.0,capecitabine,1
69896004.0,castor oil,8
69896004.0,celebrex,82
69896004.0,celecoxib,256
69896004.0,cialis,10
69896004.0,copaxone,3
69896004.0,crestor,12
69896004.0,cymbalta,4
69896004.0,dabigatran,2
69896004.0,darunavir,1
69896004.0,denosumab,55
69896004.0,diovan,1
69896004.0,doxycycline,42
69896004.0,duloxetine,11
69896004.0,enbrel,324
69896004.0,epoetin alfa,1
69896004.0,epogen,4
69896004.0,esomeprazole,1
69896004.0,eszopiclone,5
69896004.0,etanercept,1247
69896004.0,everolimus,2
69896004.0,evista,2
69896004.0,ezetimibe,1
69896004.0,fenofibrate,9
69896004.0,fentanyl,12
69896004.0,filgrastim,6
69896004.0,fingolimod,3
69896004.0,fluticasone propionate,2
69896004.0,glatiramer,4
69896004.0,heparin,52
69896004.0,herceptin,35
69896004.0,humalog,1
69896004.0,humira,380
69896004.0,ibuprofen,224
69896004.0,imatinib,26
69896004.0,infliximab,1400
69896004.0,insulin,1032
69896004.0,insulin detemir,2
69896004.0,insulin glargine,5
69896004.0,lantus,1
69896004.0,lantus solostar,1
69896004.0,levothyroxine,9
69896004.0,lidocaine,12
69896004.0,lipitor,4
69896004.0,lucentis,4
69896004.0,lunesta,2
69896004.0,lyrica,6
69896004.0,melatonin,45
69896004.0,methylphenidate,5
69896004.0,metoprolol,1
69896004.0,mometasone,1
69896004.0,nasonex,2
69896004.0,neulasta,15
69896004.0,neupogen,5
69896004.0,nexium,2
69896004.0,nicotine,33
69896004.0,omalizumab,12
69896004.0,orencia,94
69896004.0,oseltamivir,3
69896004.0,oxycodone,11
69896004.0,oxycontin,3
69896004.0,palivizumab,2
69896004.0,paracetamol,66
69896004.0,pegfilgrastim,1
69896004.0,pemetrexed,4
69896004.0,pregabalin,5
69896004.0,quetiapine,4
69896004.0,rabeprazole,5
69896004.0,raloxifene,13
69896004.0,raltegravir,1
69896004.0,ranibizumab,5
69896004.0,rebif,2
69896004.0,remicade,284
69896004.0,restasis,1
69896004.0,reyataz,3
69896004.0,ritalin,13
69896004.0,rituximab,976
69896004.0,rivaroxaban,2
69896004.0,rosuvastatin,14
69896004.0,sensipar,1
69896004.0,sildenafil,9
69896004.0,sitagliptin,5
69896004.0,solifenacin,1
69896004.0,stelara,9
69896004.0,stribild,2
69896004.0,symbicort,1
69896004.0,synagis,3
69896004.0,synthroid,7
69896004.0,tiotropium bromide,2
69896004.0,trastuzumab,18
69896004.0,triamcinolone,29
69896004.0,truvada,1
69896004.0,ustekinumab,26
69896004.0,vaccines,134
69896004.0,viagra,22
69896004.0,vytorin,2
69896004.0,warfarin,36
69896004.0,xarelto,4
69896004.0,xgeva,3
69896004.0,xolair,6
69896004.0,zetia,3
709044004.0,abatacept,3
709044004.0,abiraterone,1
709044004.0,acetaminophen,28
709044004.0,adalimumab,7
709044004.0,aranesp,33
709044004.0,aripiprazole,1
709044004.0,aspirin,222
709044004.0,atazanavir,15
709044004.0,atorvastatin,73
709044004.0,atripla,1
709044004.0,avastin,3
709044004.0,benicar,1
709044004.0,bevacizumab,6
709044004.0,budesonide,2
709044004.0,buprenorphine,1
709044004.0,capecitabine,1
709044004.0,celebrex,1
709044004.0,celecoxib,3
709044004.0,cialis,2
709044004.0,cinacalcet,93
709044004.0,crestor,1
709044004.0,dabigatran,32
709044004.0,darbepoetin alfa,96
709044004.0,darunavir,6
709044004.0,denosumab,34
709044004.0,dexilant,1
709044004.0,dexlansoprazole,1
709044004.0,doxycycline,4
709044004.0,duloxetine,1
709044004.0,enbrel,1
709044004.0,epoetin alfa,82
709044004.0,epogen,28
709044004.0,esomeprazole,1
709044004.0,etanercept,7
709044004.0,everolimus,22
709044004.0,ezetimibe,66
709044004.0,fenofibrate,12
709044004.0,fentanyl,5
709044004.0,filgrastim,1
709044004.0,fingolimod,1
709044004.0,gilenya,1
709044004.0,glatiramer,2
709044004.0,heparin,114
709044004.0,humira,5
709044004.0,ibuprofen,19
709044004.0,imatinib,10
709044004.0,infliximab,5
709044004.0,insulin,1162
709044004.0,insulin aspart,3
709044004.0,insulin detemir,1
709044004.0,insulin glargine,12
709044004.0,insulin lispro,3
709044004.0,janumet,1
709044004.0,levothyroxine,13
709044004.0,lidocaine,10
709044004.0,lipitor,2
709044004.0,liraglutide,7
709044004.0,melatonin,27
709044004.0,metoprolol,10
709044004.0,namenda,1
709044004.0,neulasta,1
709044004.0,neupogen,1
709044004.0,nexium,32
709044004.0,nicotine,17
709044004.0,oseltamivir,4
709044004.0,oxycodone,8
709044004.0,oxycontin,1
709044004.0,palivizumab,1
709044004.0,paracetamol,14
709044004.0,pradaxa,1
709044004.0,pregabalin,9
709044004.0,quetiapine,2
709044004.0,rabeprazole,1
709044004.0,raloxifene,5
709044004.0,raltegravir,7
709044004.0,ranibizumab,1
709044004.0,remicade,1
709044004.0,renvela,3
709044004.0,rituximab,35
709044004.0,rivaroxaban,21
709044004.0,rosuvastatin,39
709044004.0,sensipar,8
709044004.0,sildenafil,6
709044004.0,sitagliptin,28
709044004.0,stribild,1
709044004.0,suboxone,1
709044004.0,tadalafil,2
709044004.0,truvada,2
709044004.0,ustekinumab,1
709044004.0,vaccines,36
709044004.0,valsartan,39
709044004.0,viagra,6
709044004.0,vytorin,1
709044004.0,warfarin,178
709044004.0,xarelto,1
73211009.0,abatacept,36
73211009.0,abilify,40
73211009.0,abiraterone,10
73211009.0,acetaminophen,131
73211009.0,aciphex,4
73211009.0,adalimumab,42
73211009.0,adderall,24
73211009.0,afinitor,1
73211009.0,alimta,1
73211009.0,androgel,3
73211009.0,aranesp,16
73211009.0,aripiprazole,85
73211009.0,aspirin,2528
73211009.0,atazanavir,29
73211009.0,atorvastatin,811
73211009.0,atripla,4
73211009.0,avastin,15
73211009.0,avonex,3
73211009.0,benadryl,9
73211009.0,benicar,14
73211009.0,bevacizumab,77
73211009.0,budesonide,36
73211009.0,buprenorphine,29
73211009.0,capecitabine,13
73211009.0,castor oil,10
73211009.0,celebrex,24
73211009.0,celecoxib,37
73211009.0,cialis,588
73211009.0,cinacalcet,28
73211009.0,copaxone,5
73211009.0,crestor,73
73211009.0,cymbalta,46
73211009.0,dabigatran,46
73211009.0,darbepoetin alfa,24
73211009.0,darunavir,11
73211009.0,denosumab,35
73211009.0,dexilant,2
73211009.0,dexlansoprazole,2
73211009.0,diovan,13
73211009.0,divalproex sodium,1
73211009.0,doxycycline,119
73211009.0,duloxetine,64
73211009.0,enbrel,12
73211009.0,epoetin alfa,5
73211009.0,epogen,2
73211009.0,esomeprazole,16
73211009.0,eszopiclone,1
73211009.0,etanercept,52
73211009.0,everolimus,115
73211009.0,evista,8
73211009.0,ezetimibe,209
73211009.0,fenofibrate,605
73211009.0,fentanyl,31
73211009.0,filgrastim,5
73211009.0,fingolimod,26
73211009.0,flovent hfa,1
73211009.0,fluticasone propionate,2
73211009.0,gilenya,3
73211009.0,glatiramer,4
73211009.0,gravol,1
73211009.0,heparin,308
73211009.0,herceptin,5
73211009.0,humalog,137
73211009.0,humalog kwikpen,3
73211009.0,humira,12
73211009.0,hydrocodone bitartrate,1
73211009.0,ibuprofen,122
73211009.0,imatinib,61
73211009.0,infliximab,61
73211009.0,insulin,137376
73211009.0,insulin aspart,353
73211009.0,insulin detemir,268
73211009.0,insulin glargine,984
73211009.0,insulin lispro,270
73211009.0,isentress,2
73211009.0,janumet,91
73211009.0,januvia,350
73211009.0,lantus,274
73211009.0,lantus solostar,10
73211009.0,levemir,69
73211009.0,levothyroxine,149
73211009.0,lidocaine,53
73211009.0,lipitor,162
73211009.0,liraglutide,1531
73211009.0,lisdexamfetamine,4
73211009.0,lovaza,5
73211009.0,lucentis,19
73211009.0,lunesta,7
73211009.0,lyrica,38
73211009.0,melatonin,534
73211009.0,memantine,23
73211009.0,methylphenidate,21
73211009.0,metoprolol,153
73211009.0,mometasone,2
73211009.0,namenda,6
73211009.0,nasonex,6
73211009.0,neulasta,5
73211009.0,neupogen,2
73211009.0,nexium,26
73211009.0,nexplanon,5
73211009.0,nicotine,736
73211009.0,novolog,73
73211009.0,omalizumab,11
73211009.0,orencia,1
73211009.0,oseltamivir,28
73211009.0,oxycodone,25
73211009.0,oxycontin,18
73211009.0,palivizumab,2
73211009.0,paracetamol,67
73211009.0,pegfilgrastim,3
73211009.0,pemetrexed,5
73211009.0,pepto bismol,1
73211009.0,pitocin,3
73211009.0,pradaxa,4
73211009.0,pregabalin,80
73211009.0,prevnar 13,2
73211009.0,prezista,3
73211009.0,proair hfa,1
73211009.0,quetiapine,117
73211009.0,rabeprazole,9
73211009.0,raloxifene,36
73211009.0,raltegravir,5
73211009.0,ranibizumab,83
73211009.0,rebif,1
73211009.0,remicade,11
73211009.0,ritalin,25
73211009.0,rituximab,118
73211009.0,rivaroxaban,71
73211009.0,rosuvastatin,300
73211009.0,seroquel xr,1
73211009.0,sildenafil,316
73211009.0,sitagliptin,1240
73211009.0,solifenacin,2
73211009.0,stelara,3
73211009.0,suboxone,6
73211009.0,symbicort,1
73211009.0,synthroid,39
73211009.0,tadalafil,128
73211009.0,tamiflu,17
73211009.0,telaprevir,3
73211009.0,tiotropium bromide,6
73211009.0,trastuzumab,35
73211009.0,triamcinolone,57
73211009.0,truvada,7
73211009.0,tylenol pm,1
73211009.0,ustekinumab,13
73211009.0,vaccines,870
73211009.0,valsartan,279
73211009.0,ventolin hfa,3
73211009.0,viagra,1063
73211009.0,victoza,320
73211009.0,vytorin,16
73211009.0,vyvanse,3
73211009.0,warfarin,570
73211009.0,xarelto,12
73211009.0,xeloda,1
73211009.0,xolair,5
73211009.0,zetia,6
73211009.0,zytiga,3
73442001.0,acetaminophen,1
73442001.0,atorvastatin,1
73442001.0,heparin,1
73442001.0,ibuprofen,1
73442001.0,imatinib,1
73442001.0,paracetamol,2
73442001.0,quetiapine,1
73442001.0,remicade,1
73442001.0,telaprevir,2
73442001.0,trastuzumab,1
73442001.0,warfarin,2
74732009.0,abilify,40
74732009.0,acetaminophen,21
74732009.0,adalimumab,8
74732009.0,adderall,68
74732009.0,aripiprazole,40
74732009.0,aspirin,39
74732009.0,atazanavir,2
74732009.0,atorvastatin,3
74732009.0,atripla,6
74732009.0,avonex,3
74732009.0,benadryl,8
74732009.0,benicar,1
74732009.0,bevacizumab,1
74732009.0,buprenorphine,114
74732009.0,capecitabine,1
74732009.0,castor oil,1
74732009.0,celecoxib,2
74732009.0,cialis,27
74732009.0,cinacalcet,1
74732009.0,crestor,1
74732009.0,cymbalta,21
74732009.0,darunavir,1
74732009.0,denosumab,2
74732009.0,divalproex sodium,5
74732009.0,doxycycline,4
74732009.0,duloxetine,20
74732009.0,esomeprazole,1
74732009.0,eszopiclone,4
74732009.0,etanercept,7
74732009.0,everolimus,1
74732009.0,fentanyl,56
74732009.0,heparin,2
74732009.0,hydrocodone bitartrate,1
74732009.0,ibuprofen,15
74732009.0,infliximab,7
74732009.0,insulin,329
74732009.0,isentress,1
74732009.0,lantus,1
74732009.0,levothyroxine,4
74732009.0,lidocaine,5
74732009.0,lipitor,1
74732009.0,liraglutide,6
74732009.0,lisdexamfetamine,3
74732009.0,lucentis,1
74732009.0,lunesta,3
74732009.0,lyrica,6
74732009.0,melatonin,108
74732009.0,memantine,9
74732009.0,methylphenidate,40
74732009.0,metoprolol,5
74732009.0,mometasone,1
74732009.0,namenda,2
74732009.0,nexium,3
74732009.0,nicotine,490
74732009.0,novolog,1
74732009.0,omalizumab,2
74732009.0,orencia,2
74732009.0,oxycodone,20
74732009.0,oxycontin,20
74732009.0,paracetamol,15
74732009.0,pradaxa,3
74732009.0,pregabalin,18
74732009.0,quetiapine,62
74732009.0,rabeprazole,1
74732009.0,raloxifene,3
74732009.0,raltegravir,2
74732009.0,ranibizumab,4
74732009.0,remicade,1
74732009.0,ritalin,78
74732009.0,rituximab,3
74732009.0,rivaroxaban,1
74732009.0,seroquel xr,1
74732009.0,sildenafil,14
74732009.0,stelara,1
74732009.0,suboxone,65
74732009.0,synthroid,7
74732009.0,tadalafil,5
74732009.0,tamiflu,1
74732009.0,triamcinolone,2
74732009.0,truvada,5
74732009.0,vaccines,171
74732009.0,viagra,72
74732009.0,vyvanse,13
74732009.0,warfarin,16
74732009.0,xeloda,1
74732009.0,xolair,1
75694006.0,acetaminophen,50
75694006.0,aciphex,2
75694006.0,adalimumab,2
75694006.0,aripiprazole,4
75694006.0,aspirin,40
75694006.0,atazanavir,5
75694006.0,atorvastatin,14
75694006.0,avastin,1
75694006.0,benadryl,1
75694006.0,bevacizumab,3
75694006.0,budesonide,7
75694006.0,buprenorphine,9
75694006.0,capecitabine,5
75694006.0,celebrex,1
75694006.0,celecoxib,7
75694006.0,cialis,8
75694006.0,cinacalcet,4
75694006.0,copaxone,2
75694006.0,dabigatran,3
75694006.0,darunavir,2
75694006.0,denosumab,2
75694006.0,divalproex sodium,5
75694006.0,doxycycline,24
75694006.0,duloxetine,4
75694006.0,etanercept,5
75694006.0,everolimus,5
75694006.0,evista,1
75694006.0,ezetimibe,8
75694006.0,fenofibrate,32
75694006.0,fentanyl,16
75694006.0,glatiramer,1
75694006.0,heparin,105
75694006.0,herceptin,1
75694006.0,hydrocodone bitartrate,1
75694006.0,ibuprofen,14
75694006.0,imatinib,8
75694006.0,infliximab,26
75694006.0,insulin,888
75694006.0,insulin aspart,1
75694006.0,insulin glargine,11
75694006.0,janumet,11
75694006.0,januvia,51
75694006.0,lantus,2
75694006.0,levemir,1
75694006.0,levothyroxine,3
75694006.0,lidocaine,8
75694006.0,lipitor,5
75694006.0,liraglutide,151
75694006.0,lovaza,1
75694006.0,lyrica,1
75694006.0,melatonin,52
75694006.0,metoprolol,4
75694006.0,nexium,2
75694006.0,nicotine,36
75694006.0,oseltamivir,4
75694006.0,oxycodone,10
75694006.0,palivizumab,1
75694006.0,paracetamol,18
75694006.0,pemetrexed,2
75694006.0,pregabalin,22
75694006.0,quetiapine,16
75694006.0,rabeprazole,3
75694006.0,raloxifene,1
75694006.0,raltegravir,1
75694006.0,ranibizumab,1
75694006.0,remicade,2
75694006.0,renvela,1
75694006.0,rituximab,15
75694006.0,rivaroxaban,1
75694006.0,rosuvastatin,7
75694006.0,sildenafil,2
75694006.0,sitagliptin,158
75694006.0,tadalafil,3
75694006.0,telaprevir,1
75694006.0,trastuzumab,4
75694006.0,triamcinolone,5
75694006.0,truvada,2
75694006.0,vaccines,16
75694006.0,valsartan,4
75694006.0,viagra,12
75694006.0,victoza,42
75694006.0,vytorin,2
75694006.0,warfarin,21
75694006.0,zetia,4
76376003.0,aspirin,1
76376003.0,bevacizumab,1
76376003.0,castor oil,2
76376003.0,celecoxib,1
76376003.0,ibuprofen,3
76376003.0,insulin,4
76376003.0,neupogen,1
76376003.0,raloxifene,3
76376003.0,rivaroxaban,1
76376003.0,viagra,2
76376003.0,warfarin,2
7973008.0,avastin,1
7973008.0,bevacizumab,2
7973008.0,cialis,2
7973008.0,insulin,3
7973008.0,melatonin,1
7973008.0,memantine,1
7973008.0,pregabalin,1
7973008.0,triamcinolone,3
7973008.0,viagra,2
8357008.0,adderall,2
8357008.0,androgel,4
8357008.0,aripiprazole,1
8357008.0,cialis,11
8357008.0,insulin,19
8357008.0,lantus,1
8357008.0,lunesta,1
8357008.0,melatonin,2
8357008.0,nicotine,2
8357008.0,oxycontin,1
8357008.0,pregabalin,1
8357008.0,ritalin,2
8357008.0,sildenafil,7
8357008.0,tadalafil,2
8357008.0,viagra,67
8357008.0,xeloda,1
86044005.0,acetaminophen,3
86044005.0,aspirin,6
86044005.0,atorvastatin,2
86044005.0,bevacizumab,1
86044005.0,celebrex,1
86044005.0,celecoxib,5
86044005.0,cialis,2
86044005.0,copaxone,2
86044005.0,doxycycline,2
86044005.0,duloxetine,2
86044005.0,everolimus,1
86044005.0,fentanyl,1
86044005.0,fingolimod,1
86044005.0,glatiramer,4
86044005.0,heparin,2
86044005.0,ibuprofen,2
86044005.0,imatinib,2
86044005.0,insulin,88
86044005.0,lidocaine,1
86044005.0,lipitor,1
86044005.0,liraglutide,1
86044005.0,melatonin,20
86044005.0,memantine,14
86044005.0,metoprolol,1
86044005.0,nicotine,13
86044005.0,paracetamol,1
86044005.0,quetiapine,1
86044005.0,raltegravir,1
86044005.0,rituximab,2
86044005.0,rosuvastatin,1
86044005.0,sildenafil,2
86044005.0,tadalafil,1
86044005.0,trastuzumab,1
86044005.0,vaccines,13
86044005.0,viagra,1
91302008,abatacept,7
91302008,acetaminophen,78
91302008,adalimumab,25
91302008,aspirin,100
91302008,atazanavir,1
91302008,atorvastatin,48
91302008,avastin,3
91302008,benadryl,3
91302008,benicar,2
91302008,bevacizumab,30
91302008,budesonide,11
91302008,buprenorphine,6
91302008,capecitabine,26
91302008,castor oil,1
91302008,celecoxib,5
91302008,cialis,45
91302008,cinacalcet,3
91302008,crestor,1
91302008,cymbalta,2
91302008,dabigatran,7
91302008,darunavir,1
91302008,denosumab,5
91302008,diovan,1
91302008,doxycycline,59
91302008,duloxetine,2
91302008,enbrel,4
91302008,epoetin alfa,2
91302008,esomeprazole,5
91302008,etanercept,40
91302008,everolimus,14
91302008,evista,5
91302008,fenofibrate,6
91302008,fentanyl,34
91302008,filgrastim,29
91302008,fingolimod,2
91302008,heparin,513
91302008,herceptin,2
91302008,humira,12
91302008,ibuprofen,115
91302008,imatinib,23
91302008,infliximab,87
91302008,insulin,862
91302008,insulin glargine,1
91302008,levothyroxine,3
91302008,lidocaine,25
91302008,lipitor,1
91302008,liraglutide,5
91302008,lyrica,1
91302008,melatonin,171
91302008,metoprolol,12
91302008,nasonex,3
91302008,neulasta,1
91302008,neupogen,5
91302008,nexium,1
91302008,nicotine,53
91302008,oseltamivir,30
91302008,oxycodone,3
91302008,palivizumab,5
91302008,paracetamol,46
91302008,pegfilgrastim,2
91302008,pemetrexed,9
91302008,pitocin,4
91302008,pregabalin,1
91302008,quetiapine,3
91302008,raloxifene,3
91302008,ranibizumab,1
91302008,remicade,11
91302008,rituximab,89
91302008,rivaroxaban,4
91302008,rosuvastatin,22
91302008,sensipar,2
91302008,sildenafil,12
91302008,sitagliptin,3
91302008,stelara,1
91302008,suboxone,1
91302008,synthroid,1
91302008,tadalafil,7
91302008,tamiflu,1
91302008,trastuzumab,6
91302008,triamcinolone,1
91302008,ustekinumab,5
91302008,vaccines,292
91302008,viagra,48
91302008,vytorin,2
91302008,warfarin,55
91302008,xeloda,1
91302008,zetia,1
9829001.0,aspirin,2
9829001.0,bevacizumab,1
chagas disease,aspirin,7
chagas disease,bevacizumab,1
chagas disease,castor oil,1
chagas disease,cialis,2
chagas disease,darunavir,1
chagas disease,doxycycline,2
chagas disease,etanercept,2
chagas disease,everolimus,1
chagas disease,heparin,3
chagas disease,ibuprofen,1
chagas disease,imatinib,1
chagas disease,infliximab,1
chagas disease,insulin,15
chagas disease,melatonin,15
chagas disease,memantine,2
chagas disease,metoprolol,1
chagas disease,nicotine,3
chagas disease,paracetamol,1
chagas disease,raltegravir,1
chagas disease,sildenafil,2
chagas disease,vaccines,135
chagas disease,viagra,4
chagas disease,warfarin,3
covid-19,abatacept,5
covid-19,abiraterone,2
covid-19,acetaminophen,71
covid-19,adalimumab,50
covid-19,aripiprazole,1
covid-19,aspirin,73
covid-19,atazanavir,33
covid-19,atorvastatin,15
covid-19,avastin,3
covid-19,avonex,2
covid-19,bevacizumab,37
covid-19,budesonide,21
covid-19,buprenorphine,17
covid-19,capecitabine,2
covid-19,celecoxib,7
covid-19,cialis,1
covid-19,dabigatran,4
covid-19,darunavir,133
covid-19,denosumab,4
covid-19,doxycycline,38
covid-19,duloxetine,1
covid-19,esomeprazole,1
covid-19,etanercept,13
covid-19,everolimus,15
covid-19,ezetimibe,1
covid-19,fenofibrate,1
covid-19,fentanyl,26
covid-19,fingolimod,44
covid-19,fluticasone propionate,1
covid-19,glatiramer,7
covid-19,heparin,428
covid-19,humira,2
covid-19,hydrocortisone cream,1
covid-19,ibuprofen,247
covid-19,imatinib,22
covid-19,infliximab,27
covid-19,insulin,195
covid-19,januvia,3
covid-19,levothyroxine,5
covid-19,lidocaine,8
covid-19,lipitor,2
covid-19,liraglutide,8
covid-19,melatonin,59
covid-19,memantine,4
covid-19,metoprolol,2
covid-19,mometasone,3
covid-19,nexium,2
covid-19,nexplanon,1
covid-19,nicotine,139
covid-19,omalizumab,14
covid-19,oseltamivir,229
covid-19,palivizumab,1
covid-19,paracetamol,114
covid-19,pegfilgrastim,1
covid-19,pemetrexed,5
covid-19,pregabalin,4
covid-19,prevnar 13,1
covid-19,prezista,3
covid-19,quetiapine,2
covid-19,rabeprazole,1
covid-19,raloxifene,2
covid-19,raltegravir,5
covid-19,ranibizumab,1
covid-19,rebif,3
covid-19,ritalin,1
covid-19,rituximab,73
covid-19,rivaroxaban,18
covid-19,rosuvastatin,8
covid-19,sildenafil,13
covid-19,sitagliptin,9
covid-19,stelara,1
covid-19,suboxone,2
covid-19,symbicort,2
covid-19,tadalafil,5
covid-19,tamiflu,17
covid-19,telaprevir,4
covid-19,trastuzumab,2
covid-19,triamcinolone,1
covid-19,truvada,2
covid-19,ustekinumab,22
covid-19,vaccines,3260
covid-19,valsartan,26
covid-19,viagra,3
covid-19,warfarin,14
covid-19,xarelto,1
covid-19,xolair,1
crohn’s disease,abatacept,7
crohn’s disease,abilify,1
crohn’s disease,acetaminophen,1
crohn’s disease,adalimumab,203
crohn’s disease,aripiprazole,1
crohn’s disease,aspirin,14
