Disease,Demographics,Counts
195967001.0,insulin aspart,14
195967001.0,insulin detemir,5
195967001.0,insulin glargine,18
195967001.0,insulin lispro,14
195967001.0,isentress,4
195967001.0,janumet,11
195967001.0,januvia,38
195967001.0,lantus,34
195967001.0,lantus solostar,1
195967001.0,levemir,7
195967001.0,levothyroxine,121
195967001.0,lidocaine,294
195967001.0,lipitor,128
195967001.0,liraglutide,17
195967001.0,lisdexamfetamine,3
195967001.0,lovaza,10
195967001.0,lucentis,9
195967001.0,lunesta,16
195967001.0,lyrica,137
195967001.0,melatonin,276
195967001.0,memantine,39
195967001.0,methylphenidate,114
195967001.0,metoprolol,280
195967001.0,mometasone,506
195967001.0,namenda,4
195967001.0,nasonex,87
195967001.0,neulasta,2
195967001.0,neupogen,3
195967001.0,nexium,127
195967001.0,nexplanon,6
195967001.0,nicotine,2691
195967001.0,novolog,20
195967001.0,omalizumab,1994
195967001.0,orencia,11
195967001.0,oseltamivir,379
195967001.0,oxycodone,130
195967001.0,oxycontin,55
195967001.0,palivizumab,202
195967001.0,paracetamol,754
195967001.0,pegfilgrastim,3
195967001.0,pemetrexed,16
195967001.0,pepto bismol,6
195967001.0,pitocin,14
195967001.0,pradaxa,6
195967001.0,pregabalin,55
195967001.0,prevnar 13,11
195967001.0,prezista,5
195967001.0,proair hfa,31
195967001.0,quetiapine,51
195967001.0,rabeprazole,30
195967001.0,raloxifene,40
195967001.0,raltegravir,14
195967001.0,ranibizumab,16
195967001.0,rebif,5
195967001.0,remicade,61
195967001.0,renvela,1
195967001.0,restasis,14
195967001.0,reyataz,8
195967001.0,ritalin,144
195967001.0,rituximab,222
195967001.0,rivaroxaban,29
195967001.0,rosuvastatin,80
195967001.0,sensipar,1
195967001.0,seroquel xr,3
195967001.0,sildenafil,222
195967001.0,sitagliptin,40
195967001.0,solifenacin,15
195967001.0,stelara,11
195967001.0,stribild,6
195967001.0,suboxone,27
195967001.0,symbicort,486
195967001.0,synagis,40
195967001.0,synthroid,103
195967001.0,tadalafil,117
195967001.0,tamiflu,187
195967001.0,telaprevir,9
195967001.0,tiotropium bromide,207
195967001.0,trastuzumab,55
195967001.0,triamcinolone,545
195967001.0,truvada,4
195967001.0,tylenol pm,4
195967001.0,ustekinumab,49
195967001.0,vaccines,3382
195967001.0,valsartan,50
195967001.0,ventolin hfa,80
195967001.0,vesicare,3
195967001.0,viagra,730
195967001.0,victoza,6
195967001.0,vytorin,22
195967001.0,vyvanse,17
195967001.0,warfarin,552
195967001.0,xarelto,10
195967001.0,xeloda,8
195967001.0,xgeva,3
195967001.0,xolair,377
195967001.0,zetia,16
195967001.0,zytiga,1
200936003.0,abatacept,247
200936003.0,abilify,4
200936003.0,abiraterone,2
200936003.0,acetaminophen,172
200936003.0,aciphex,8
200936003.0,adalimumab,467
200936003.0,adderall,6
200936003.0,afinitor,1
200936003.0,alimta,1
200936003.0,aripiprazole,15
200936003.0,aspirin,1294
200936003.0,atazanavir,10
200936003.0,atorvastatin,134
200936003.0,atripla,2
200936003.0,avastin,26
200936003.0,avonex,11
200936003.0,benadryl,27
200936003.0,benicar,5
200936003.0,bevacizumab,74
200936003.0,budesonide,32
200936003.0,buprenorphine,10
200936003.0,capecitabine,18
200936003.0,castor oil,16
200936003.0,celebrex,42
200936003.0,celecoxib,55
200936003.0,cialis,110
200936003.0,cinacalcet,9
200936003.0,copaxone,11
200936003.0,crestor,7
200936003.0,cymbalta,39
200936003.0,dabigatran,76
200936003.0,darbepoetin alfa,6
200936003.0,darunavir,4
200936003.0,denosumab,29
200936003.0,dexilant,1
200936003.0,dexlansoprazole,4
200936003.0,diovan,8
200936003.0,divalproex sodium,1
200936003.0,doxycycline,203
200936003.0,duloxetine,22
200936003.0,enbrel,80
200936003.0,epoetin alfa,3
200936003.0,epogen,1
200936003.0,esomeprazole,19
200936003.0,eszopiclone,6
200936003.0,etanercept,469
200936003.0,everolimus,39
200936003.0,evista,5
200936003.0,ezetimibe,15
200936003.0,fenofibrate,13
200936003.0,fentanyl,29
200936003.0,filgrastim,13
200936003.0,fingolimod,51
200936003.0,fluticasone propionate,5
200936003.0,gilenya,4
200936003.0,glatiramer,33
200936003.0,gravol,1
200936003.0,heparin,1386
200936003.0,herceptin,12
200936003.0,humalog,2
200936003.0,humira,111
200936003.0,hydrocortisone cream,8
200936003.0,ibuprofen,329
200936003.0,imatinib,57
200936003.0,infliximab,715
200936003.0,insulin,2120
200936003.0,insulin aspart,2
200936003.0,insulin glargine,2
200936003.0,insulin lispro,4
200936003.0,isentress,2
200936003.0,januvia,2
200936003.0,levemir,1
200936003.0,levothyroxine,82
200936003.0,lidocaine,70
200936003.0,lipitor,19
200936003.0,liraglutide,6
200936003.0,lisdexamfetamine,3
200936003.0,lovaza,3
200936003.0,lucentis,4
200936003.0,lunesta,15
200936003.0,lyrica,46
200936003.0,melatonin,112
200936003.0,memantine,17
200936003.0,methylphenidate,21
200936003.0,metoprolol,48
200936003.0,mometasone,14
200936003.0,namenda,1
200936003.0,nasonex,3
200936003.0,neulasta,3
200936003.0,neupogen,7
200936003.0,nexium,19
200936003.0,nexplanon,3
200936003.0,nicotine,131
200936003.0,novolog,2
200936003.0,omalizumab,36
200936003.0,orencia,13
200936003.0,oseltamivir,32
200936003.0,oxycodone,36
200936003.0,oxycontin,15
200936003.0,palivizumab,4
200936003.0,paracetamol,69
200936003.0,pegfilgrastim,4
200936003.0,pemetrexed,8
200936003.0,pitocin,3
200936003.0,pradaxa,6
200936003.0,pregabalin,29
200936003.0,quetiapine,19
200936003.0,rabeprazole,6
200936003.0,raloxifene,20
200936003.0,raltegravir,9
200936003.0,ranibizumab,9
200936003.0,rebif,12
200936003.0,remicade,94
200936003.0,renvela,2
200936003.0,restasis,19
200936003.0,ritalin,4
200936003.0,rituximab,1904
200936003.0,rivaroxaban,102
200936003.0,rosuvastatin,40
200936003.0,sensipar,1
200936003.0,sildenafil,73
200936003.0,sitagliptin,13
200936003.0,solifenacin,3
200936003.0,stelara,12
200936003.0,stribild,1
200936003.0,suboxone,8
200936003.0,symbicort,2
200936003.0,synagis,3
200936003.0,synthroid,40
200936003.0,tadalafil,47
200936003.0,tamiflu,11
200936003.0,telaprevir,9
200936003.0,tiotropium bromide,1
200936003.0,trastuzumab,42
200936003.0,triamcinolone,111
200936003.0,truvada,3
200936003.0,tylenol pm,5
200936003.0,ustekinumab,89
200936003.0,vaccines,935
200936003.0,valsartan,19
200936003.0,vesicare,1
200936003.0,viagra,143
200936003.0,vytorin,1
200936003.0,vyvanse,1
200936003.0,warfarin,789
200936003.0,xarelto,10
200936003.0,xeloda,2
200936003.0,xgeva,6
200936003.0,xolair,2
200936003.0,zetia,4
21134002.0,abatacept,210
21134002.0,abilify,52
21134002.0,abiraterone,4
21134002.0,acetaminophen,457
21134002.0,aciphex,5
21134002.0,adalimumab,434
21134002.0,adderall,95
21134002.0,adderall xr,5
21134002.0,androgel,4
21134002.0,aranesp,1
21134002.0,aripiprazole,117
21134002.0,aspirin,1091
21134002.0,atazanavir,12
21134002.0,atorvastatin,97
21134002.0,atripla,10
21134002.0,avastin,10
21134002.0,avonex,337
21134002.0,avonex pen,1
21134002.0,benadryl,40
21134002.0,benicar,7
21134002.0,bevacizumab,45
21134002.0,budesonide,21
21134002.0,buprenorphine,101
21134002.0,capecitabine,10
21134002.0,castor oil,9
21134002.0,celebrex,75
21134002.0,celecoxib,104
21134002.0,cialis,396
21134002.0,cinacalcet,3
21134002.0,complera,2
21134002.0,copaxone,251
21134002.0,crestor,10
21134002.0,cymbalta,91
21134002.0,dabigatran,78
21134002.0,darbepoetin alfa,2
21134002.0,darunavir,5
21134002.0,denosumab,58
21134002.0,dexlansoprazole,3
21134002.0,diovan,12
21134002.0,divalproex sodium,31
21134002.0,doxycycline,94
21134002.0,duloxetine,205
21134002.0,enbrel,51
21134002.0,epoetin alfa,4
21134002.0,epogen,1
21134002.0,esomeprazole,15
21134002.0,eszopiclone,10
21134002.0,etanercept,474
21134002.0,everolimus,38
21134002.0,evista,8
21134002.0,ezetimibe,18
21134002.0,fenofibrate,16
21134002.0,fentanyl,244
21134002.0,filgrastim,20
21134002.0,fingolimod,831
21134002.0,flovent hfa,1
21134002.0,fluticasone propionate,7
21134002.0,gilenya,147
21134002.0,glatiramer,1068
21134002.0,gravol,7
21134002.0,heparin,292
21134002.0,herceptin,10
21134002.0,humalog,4
21134002.0,humira,41
21134002.0,hydrocodone bitartrate,2
21134002.0,hydrocortisone cream,3
21134002.0,ibuprofen,435
21134002.0,imatinib,26
21134002.0,infliximab,405
21134002.0,insulin,3112
21134002.0,insulin aspart,1
21134002.0,insulin detemir,3
21134002.0,insulin glargine,7
21134002.0,insulin lispro,3
21134002.0,isentress,1
21134002.0,januvia,5
21134002.0,lantus,8
21134002.0,lantus solostar,1
21134002.0,levemir,2
21134002.0,levothyroxine,57
21134002.0,lidocaine,299
21134002.0,lipitor,40
21134002.0,liraglutide,16
21134002.0,lisdexamfetamine,15
21134002.0,lucentis,5
21134002.0,lunesta,4
21134002.0,lyrica,78
21134002.0,melatonin,276
21134002.0,memantine,145
21134002.0,methylphenidate,186
21134002.0,metoprolol,41
21134002.0,mometasone,1
21134002.0,namenda,3
21134002.0,nasonex,4
21134002.0,neupogen,2
21134002.0,nexium,18
21134002.0,nexplanon,4
21134002.0,nicotine,781
21134002.0,novolog,1
21134002.0,omalizumab,18
21134002.0,orencia,8
21134002.0,oseltamivir,27
21134002.0,oxycodone,235
21134002.0,oxycontin,181
21134002.0,palivizumab,11
21134002.0,paracetamol,357
21134002.0,pegfilgrastim,3
21134002.0,pemetrexed,5
21134002.0,pepto bismol,2
21134002.0,pitocin,8
21134002.0,pradaxa,5
21134002.0,pregabalin,194
21134002.0,prevnar 13,3
21134002.0,prezista,3
21134002.0,quetiapine,144
21134002.0,rabeprazole,7
21134002.0,raloxifene,36
21134002.0,raltegravir,11
21134002.0,ranibizumab,25
21134002.0,rebif,338
21134002.0,remicade,41
21134002.0,reyataz,2
21134002.0,ritalin,259
21134002.0,rituximab,657
21134002.0,rivaroxaban,65
21134002.0,rosuvastatin,39
21134002.0,seroquel xr,2
21134002.0,sildenafil,108
21134002.0,sitagliptin,6
21134002.0,solifenacin,4
21134002.0,stelara,3
21134002.0,stribild,4
21134002.0,suboxone,46
21134002.0,symbicort,3
21134002.0,synagis,1
21134002.0,synthroid,28
21134002.0,tadalafil,56
21134002.0,tamiflu,3
21134002.0,telaprevir,7
21134002.0,tiotropium bromide,5
21134002.0,trastuzumab,33
21134002.0,triamcinolone,159
21134002.0,truvada,22
21134002.0,tylenol pm,3
21134002.0,ustekinumab,54
21134002.0,vaccines,2245
21134002.0,valsartan,20
21134002.0,ventolin hfa,2
21134002.0,viagra,486
21134002.0,victoza,3
21134002.0,vytorin,3
21134002.0,vyvanse,14
21134002.0,warfarin,369
21134002.0,xarelto,9
21134002.0,xeloda,2
21134002.0,xgeva,1
21134002.0,zetia,4
21134002.0,zytiga,1
22298006.0,abatacept,40
22298006.0,abilify,34
22298006.0,abiraterone,31
22298006.0,acetaminophen,409
22298006.0,aciphex,18
22298006.0,adalimumab,95
22298006.0,adderall,129
22298006.0,adderall xr,10
22298006.0,afinitor,3
22298006.0,alimta,3
22298006.0,androgel,102
22298006.0,aranesp,37
22298006.0,aripiprazole,37
22298006.0,aspirin,12883
22298006.0,atazanavir,71
22298006.0,atorvastatin,1631
22298006.0,atripla,13
22298006.0,avastin,70
22298006.0,avonex,10
22298006.0,benadryl,67
22298006.0,benicar,53
22298006.0,bevacizumab,284
22298006.0,budesonide,46
22298006.0,buprenorphine,135
22298006.0,capecitabine,114
22298006.0,castor oil,29
22298006.0,celebrex,309
22298006.0,celecoxib,548
22298006.0,cialis,392
22298006.0,cinacalcet,52
22298006.0,complera,2
22298006.0,copaxone,9
22298006.0,crestor,228
22298006.0,cymbalta,35
22298006.0,dabigatran,587
22298006.0,darbepoetin alfa,49
22298006.0,darunavir,34
22298006.0,denosumab,26
22298006.0,dexilant,6
22298006.0,dexlansoprazole,10
22298006.0,diovan,73
22298006.0,divalproex sodium,2
22298006.0,doxycycline,118
22298006.0,duloxetine,54
22298006.0,enbrel,20
22298006.0,epoetin alfa,34
22298006.0,epogen,19
22298006.0,esomeprazole,101
22298006.0,eszopiclone,14
22298006.0,etanercept,137
22298006.0,everolimus,765
22298006.0,evista,15
22298006.0,ezetimibe,520
22298006.0,fenofibrate,233
22298006.0,fentanyl,320
22298006.0,filgrastim,39
22298006.0,fingolimod,37
22298006.0,fluticasone propionate,18
22298006.0,gilenya,11
22298006.0,glatiramer,13
22298006.0,gravol,1
22298006.0,heparin,5044
22298006.0,herceptin,35
22298006.0,humalog,12
22298006.0,humira,19
22298006.0,hydrocodone bitartrate,3
22298006.0,hydrocortisone cream,3
22298006.0,ibuprofen,1063
22298006.0,imatinib,94
22298006.0,infliximab,136
22298006.0,insulin,11635
22298006.0,insulin aspart,19
22298006.0,insulin detemir,13
22298006.0,insulin glargine,118
22298006.0,insulin lispro,11
22298006.0,isentress,2
22298006.0,janumet,7
22298006.0,januvia,28
22298006.0,lantus,26
22298006.0,lantus solostar,1
22298006.0,levemir,5
22298006.0,levothyroxine,135
22298006.0,lidocaine,583
22298006.0,lipitor,421
22298006.0,liraglutide,378
22298006.0,lisdexamfetamine,4
22298006.0,lovaza,17
22298006.0,lucentis,38
22298006.0,lunesta,14
22298006.0,lyrica,16
22298006.0,melatonin,342
22298006.0,memantine,48
22298006.0,methylphenidate,117
22298006.0,metoprolol,1042
22298006.0,mometasone,5
22298006.0,namenda,8
22298006.0,nasonex,11
22298006.0,neulasta,5
22298006.0,neupogen,9
22298006.0,nexium,105
22298006.0,nexplanon,6
22298006.0,nicotine,1466
22298006.0,novolog,4
22298006.0,omalizumab,17
22298006.0,orencia,11
22298006.0,oseltamivir,33
22298006.0,oxycodone,138
22298006.0,oxycontin,68
22298006.0,palivizumab,4
22298006.0,paracetamol,266
22298006.0,pegfilgrastim,4
22298006.0,pemetrexed,26
22298006.0,pepto bismol,12
22298006.0,pitocin,7
22298006.0,pradaxa,63
22298006.0,pregabalin,41
22298006.0,prezista,2
22298006.0,proair hfa,1
22298006.0,quetiapine,71
22298006.0,rabeprazole,39
22298006.0,raloxifene,75
22298006.0,raltegravir,17
22298006.0,ranibizumab,139
22298006.0,rebif,4
22298006.0,remicade,12
22298006.0,restasis,1
22298006.0,reyataz,11
22298006.0,ritalin,99
22298006.0,rituximab,177
22298006.0,rivaroxaban,720
22298006.0,rosuvastatin,750
22298006.0,sensipar,6
22298006.0,seroquel xr,1
22298006.0,sildenafil,525
22298006.0,sitagliptin,359
22298006.0,solifenacin,8
22298006.0,stelara,5
22298006.0,suboxone,21
22298006.0,symbicort,5
22298006.0,synthroid,38
22298006.0,tadalafil,281
22298006.0,tamiflu,25
22298006.0,telaprevir,6
22298006.0,tiotropium bromide,14
22298006.0,trastuzumab,151
22298006.0,triamcinolone,47
22298006.0,truvada,17
22298006.0,tylenol pm,3
22298006.0,ustekinumab,55
22298006.0,vaccines,492
22298006.0,valsartan,616
22298006.0,ventolin hfa,1
22298006.0,vesicare,1
22298006.0,viagra,867
22298006.0,victoza,30
22298006.0,vytorin,115
22298006.0,vyvanse,25
22298006.0,warfarin,2744
22298006.0,xarelto,85
22298006.0,xeloda,5
22298006.0,xgeva,2
22298006.0,xolair,9
22298006.0,zetia,91
22298006.0,zytiga,3
233604007.0,abatacept,101
233604007.0,abilify,23
233604007.0,abiraterone,9
233604007.0,acetaminophen,476
233604007.0,aciphex,19
233604007.0,adalimumab,250
233604007.0,adderall,11
233604007.0,afinitor,9
233604007.0,alimta,3
233604007.0,aranesp,1
233604007.0,aripiprazole,63
233604007.0,aspirin,1222
233604007.0,atazanavir,64
233604007.0,atorvastatin,144
233604007.0,atripla,34
233604007.0,avastin,14
233604007.0,avonex,8
233604007.0,benadryl,76
233604007.0,benicar,11
233604007.0,bevacizumab,171
233604007.0,budesonide,266
233604007.0,buprenorphine,54
233604007.0,capecitabine,81
233604007.0,castor oil,61
233604007.0,celebrex,23
233604007.0,celecoxib,57
233604007.0,cialis,330
233604007.0,cinacalcet,17
233604007.0,complera,4
233604007.0,copaxone,5
233604007.0,crestor,20
233604007.0,cymbalta,30
233604007.0,dabigatran,49
233604007.0,darbepoetin alfa,1
233604007.0,darunavir,125
233604007.0,denosumab,34
233604007.0,dexilant,5
233604007.0,dexlansoprazole,16
233604007.0,diovan,9
233604007.0,divalproex sodium,5
233604007.0,doxycycline,1190
233604007.0,duloxetine,35
233604007.0,enbrel,21
233604007.0,epoetin alfa,12
233604007.0,epogen,7
233604007.0,esomeprazole,94
233604007.0,eszopiclone,8
233604007.0,etanercept,245
233604007.0,everolimus,225
233604007.0,evista,2
233604007.0,ezetimibe,14
233604007.0,fenofibrate,69
233604007.0,fentanyl,290
233604007.0,filgrastim,78
233604007.0,fingolimod,53
233604007.0,fluticasone propionate,109
233604007.0,gilenya,4
233604007.0,glatiramer,10
233604007.0,gravol,1
233604007.0,heparin,1049
233604007.0,herceptin,21
233604007.0,humalog,2
233604007.0,humira,25
233604007.0,hydrocodone bitartrate,1
233604007.0,hydrocortisone cream,10
233604007.0,ibuprofen,433
233604007.0,imatinib,145
233604007.0,infliximab,393
233604007.0,insulin,1606
233604007.0,insulin aspart,4
233604007.0,insulin glargine,18
233604007.0,insulin lispro,7
233604007.0,isentress,12
233604007.0,janumet,1
233604007.0,januvia,5
233604007.0,lantus,4
233604007.0,levemir,1
233604007.0,levothyroxine,74
233604007.0,lidocaine,159
233604007.0,lipitor,45
233604007.0,liraglutide,13
233604007.0,lisdexamfetamine,4
233604007.0,lovaza,1
233604007.0,lucentis,3
233604007.0,lunesta,6
233604007.0,lyrica,15
233604007.0,melatonin,87
233604007.0,memantine,35
233604007.0,methylphenidate,14
233604007.0,metoprolol,90
233604007.0,mometasone,35
233604007.0,namenda,12
233604007.0,nasonex,9
233604007.0,neulasta,6
233604007.0,neupogen,14
233604007.0,nexium,91
233604007.0,nicotine,659
233604007.0,novolog,1
233604007.0,omalizumab,52
233604007.0,orencia,7
233604007.0,oseltamivir,1619
233604007.0,oxycodone,107
233604007.0,oxycontin,35
233604007.0,palivizumab,268
233604007.0,paracetamol,398
233604007.0,pegfilgrastim,26
233604007.0,pemetrexed,97
233604007.0,pepto bismol,1
233604007.0,pitocin,19
233604007.0,pradaxa,4
233604007.0,pregabalin,41
233604007.0,prevnar 13,157
233604007.0,prezista,7
233604007.0,proair hfa,1
233604007.0,quetiapine,105
233604007.0,rabeprazole,50
233604007.0,raloxifene,16
233604007.0,raltegravir,44
233604007.0,ranibizumab,14
233604007.0,rebif,5
233604007.0,remicade,33
233604007.0,restasis,3
233604007.0,reyataz,32
233604007.0,ritalin,19
233604007.0,rituximab,940
233604007.0,rivaroxaban,74
233604007.0,rosuvastatin,74
233604007.0,seroquel xr,3
233604007.0,sildenafil,136
233604007.0,sitagliptin,33
233604007.0,solifenacin,5
233604007.0,stelara,2
233604007.0,stribild,1
233604007.0,suboxone,7
233604007.0,symbicort,20
233604007.0,synagis,83
233604007.0,synthroid,33
233604007.0,tadalafil,69
233604007.0,tamiflu,467
233604007.0,telaprevir,11
233604007.0,tiotropium bromide,18
233604007.0,trastuzumab,77
233604007.0,triamcinolone,52
233604007.0,truvada,35
233604007.0,tylenol pm,2
233604007.0,ustekinumab,46
233604007.0,vaccines,8920
233604007.0,valsartan,49
233604007.0,ventolin hfa,5
233604007.0,vesicare,1
233604007.0,viagra,386
233604007.0,victoza,2
233604007.0,vytorin,4
233604007.0,vyvanse,1
233604007.0,warfarin,382
233604007.0,xarelto,6
233604007.0,xeloda,8
233604007.0,xgeva,6
233604007.0,xolair,7
233604007.0,zetia,9
233604007.0,zytiga,1
23502006.0,abatacept,1
23502006.0,abilify,4
23502006.0,acetaminophen,35
23502006.0,aciphex,1
23502006.0,adalimumab,7
23502006.0,adderall,14
23502006.0,adderall xr,1
23502006.0,aripiprazole,2
23502006.0,aspirin,85
23502006.0,atazanavir,2
23502006.0,atorvastatin,9
23502006.0,atripla,1
23502006.0,avastin,1
23502006.0,avonex,8
23502006.0,benadryl,28
23502006.0,benicar,4
23502006.0,bevacizumab,4
23502006.0,budesonide,2
23502006.0,buprenorphine,5
23502006.0,capecitabine,1
23502006.0,castor oil,6
23502006.0,celebrex,12
23502006.0,celecoxib,3
23502006.0,cialis,44
23502006.0,complera,1
23502006.0,copaxone,4
23502006.0,crestor,2
23502006.0,cymbalta,16
23502006.0,dabigatran,2
23502006.0,darunavir,2
23502006.0,dexlansoprazole,1
23502006.0,divalproex sodium,2
23502006.0,doxycycline,1063
23502006.0,duloxetine,6
23502006.0,enbrel,9
23502006.0,epoetin alfa,1
23502006.0,esomeprazole,6
23502006.0,eszopiclone,2
23502006.0,etanercept,10
23502006.0,ezetimibe,1
23502006.0,fenofibrate,3
23502006.0,fentanyl,9
23502006.0,filgrastim,2
23502006.0,fingolimod,1
23502006.0,glatiramer,4
23502006.0,heparin,36
23502006.0,herceptin,1
23502006.0,humira,7
23502006.0,hydrocortisone cream,6
23502006.0,ibuprofen,64
23502006.0,imatinib,5
23502006.0,infliximab,16
23502006.0,insulin,156
23502006.0,insulin aspart,1
23502006.0,insulin detemir,1
23502006.0,insulin lispro,1
23502006.0,isentress,1
23502006.0,januvia,3
23502006.0,levothyroxine,11
23502006.0,lidocaine,25
23502006.0,lipitor,8
23502006.0,liraglutide,1
23502006.0,lovaza,2
23502006.0,lucentis,7
23502006.0,lunesta,10
23502006.0,lyrica,21
23502006.0,melatonin,48
23502006.0,memantine,2
23502006.0,methylphenidate,3
23502006.0,metoprolol,7
23502006.0,mometasone,3
23502006.0,namenda,2
23502006.0,neupogen,2
23502006.0,nexium,4
23502006.0,nicotine,27
23502006.0,omalizumab,1
23502006.0,oseltamivir,1
23502006.0,oxycodone,12
23502006.0,oxycontin,3
23502006.0,paracetamol,9
23502006.0,pemetrexed,2
23502006.0,pepto bismol,1
23502006.0,pitocin,11
23502006.0,pregabalin,9
23502006.0,quetiapine,2
23502006.0,rabeprazole,1
23502006.0,raloxifene,1
